115,357,7,90,27562.55,4134.3825,2005-02-08 00:00:00
28,321,4,50,57862.7,8679.405,2004-04-23 00:00:00
22,394,3,72,67653.7,10148.055,2002-07-26 00:00:00
43,936,6,100,64969.39,9745.4085,2008-09-14 00:00:00
18,328,5,55,69927.36,10489.104,2010-12-12 00:00:00
6,774,3,81,41447.4,6217.11,2001-08-28 00:00:00
50,157,10,96,5722.1,858.315,2011-08-09 00:00:00
16,219,2,97,15066.56,2259.984,2007-02-17 00:00:00
27,312,3,67,76255.88,11438.382,2001-04-05 00:00:00
33,593,8,72,90590.39,13588.5585,2012-05-17 00:00:00
117,343,1,57,40567.82,6085.173,2010-02-06 00:00:00
3,802,9,87,50925.85,7638.8775,2002-08-02 00:00:00
53,166,6,100,79783.16,11967.474,2012-08-04 00:00:00
73,45,3,97,31946.32,4791.948,2010-07-11 00:00:00
105,187,2,89,44600.45,6690.0675,2006-08-18 00:00:00
109,139,4,61,16592.76,2488.914,2012-06-20 00:00:00
57,426,4,97,93320.59,13998.0885,2011-02-18 00:00:00
82,997,2,85,49652.24,7447.836,2008-08-20 00:00:00
32,851,9,93,16324.23,2448.6345,2011-05-25 00:00:00
79,490,2,59,11461.83,1719.2745,2005-11-25 00:00:00
104,998,7,53,17895.91,2684.3865,2010-02-28 00:00:00
111,425,10,74,29562.13,4434.3195,2010-06-17 00:00:00
48,714,1,71,22076.55,3311.4825,2002-09-26 00:00:00
122,903,5,62,21232.3,3184.845,2001-05-10 00:00:00
28,795,6,99,79671.94,11950.791,2009-06-21 00:00:00
76,583,3,94,95289.85,14293.4775,2004-04-27 00:00:00
119,757,5,81,33059.36,4958.904,2004-01-12 00:00:00
74,557,4,87,42755.13,6413.2695,2010-03-20 00:00:00
27,615,5,96,11481.97,1722.2955,2010-06-25 00:00:00
9,62,2,67,40538.59,6080.7885,2006-07-05 00:00:00
80,968,10,71,13635.86,2045.379,2009-05-11 00:00:00
91,526,4,63,9663.76,1449.564,2008-04-23 00:00:00
87,21,2,56,82572.5,12385.875,2012-09-19 00:00:00
53,279,9,56,30677.8,4601.67,2005-12-25 00:00:00
70,865,4,50,52163,7824.45,2003-03-14 00:00:00
2,499,3,76,54858.18,8228.727,2001-04-07 00:00:00
127,944,5,85,99689.47,14953.4205,2009-02-07 00:00:00
93,315,1,54,4046.54,606.981,2008-08-24 00:00:00
75,458,4,65,42312.62,6346.893,2006-12-15 00:00:00
100,53,8,91,69988.91,10498.3365,2008-02-01 00:00:00
94,442,8,85,98287.94,14743.191,2012-03-10 00:00:00
9,645,4,72,95808.59,14371.2885,2009-07-09 00:00:00
64,874,9,98,49000.33,7350.0495,2009-02-27 00:00:00
32,289,8,62,58521.08,8778.162,2006-08-08 00:00:00
30,973,3,98,44856.99,6728.5485,2002-01-10 00:00:00
104,828,7,53,7992.15,1198.8225,2009-06-03 00:00:00
48,293,3,80,65243.05,9786.4575,2004-03-27 00:00:00
56,302,4,60,44786.05,6717.9075,2010-10-01 00:00:00
45,819,6,91,62680.49,9402.0735,2011-06-15 00:00:00
96,415,7,92,8335.85,1250.3775,2009-06-28 00:00:00
68,395,3,89,73879.09,11081.8635,2008-02-20 00:00:00
12,802,9,94,96648.42,14497.263,2010-03-05 00:00:00
43,903,10,63,74117.83,11117.6745,2010-11-19 00:00:00
92,783,7,63,27301.52,4095.228,2010-12-21 00:00:00
83,61,9,54,9687.55,1453.1325,2009-03-10 00:00:00
102,754,5,80,73254.45,10988.1675,2009-12-27 00:00:00
11,612,10,75,35539.88,5330.982,2002-03-27 00:00:00
54,509,1,83,88445.62,13266.843,2012-07-22 00:00:00
23,959,8,71,72515.48,10877.322,2012-01-26 00:00:00
23,630,10,59,82895.71,12434.3565,2006-04-03 00:00:00
91,58,3,64,79473.81,11921.0715,2009-05-17 00:00:00
129,432,5,81,21614.19,3242.1285,2009-07-05 00:00:00
25,38,9,73,63941.79,9591.2685,2004-03-05 00:00:00
46,827,7,54,11421.36,1713.204,2010-11-19 00:00:00
30,575,2,89,13124.97,1968.7455,2009-07-04 00:00:00
18,725,8,58,98395.41,14759.3115,2011-10-02 00:00:00
102,38,3,86,51470.79,7720.6185,2002-10-05 00:00:00
128,172,5,75,29574.56,4436.184,2005-10-17 00:00:00
113,313,4,85,29077.53,4361.6295,2011-02-18 00:00:00
120,435,10,59,59544.35,8931.6525,2011-02-14 00:00:00
98,190,7,87,60587.12,9088.068,2008-09-04 00:00:00
82,882,3,87,90742.54,13611.381,2009-08-27 00:00:00
48,542,9,82,8984.23,1347.6345,2006-11-26 00:00:00
100,313,2,88,10796.71,1619.5065,2010-01-26 00:00:00
38,910,1,98,23818.81,3572.8215,2003-08-26 00:00:00
13,329,3,64,74437.13,11165.5695,2005-10-09 00:00:00
36,157,9,69,23596.55,3539.4825,2005-09-19 00:00:00
33,194,7,87,33446.5,5016.975,2007-04-10 00:00:00
2,566,10,74,88086.93,13213.0395,2004-06-16 00:00:00
38,61,10,93,19335.46,2900.319,2001-03-07 00:00:00
119,329,3,76,31829.9,4774.485,2004-02-17 00:00:00
2,13,9,50,59184.88,8877.732,2007-01-05 00:00:00
27,648,3,66,78872.99,11830.9485,2003-12-22 00:00:00
112,996,4,63,17096.63,2564.4945,2003-03-27 00:00:00
35,671,9,90,82190.76,12328.614,2004-06-06 00:00:00
53,37,9,58,52646.1,7896.915,2007-10-24 00:00:00
50,841,10,89,73812.79,11071.9185,2003-08-18 00:00:00
59,434,5,73,3452.04,517.806,2003-07-17 00:00:00
5,397,3,91,35563.79,5334.5685,2011-04-07 00:00:00
35,235,4,53,14786.32,2217.948,2008-05-09 00:00:00
50,926,7,84,19437.36,2915.604,2004-12-01 00:00:00
11,458,7,78,89490.55,13423.5825,2011-03-27 00:00:00
98,199,10,56,84548.91,12682.3365,2012-01-12 00:00:00
110,467,4,94,43870.5,6580.575,2001-11-18 00:00:00
101,133,1,77,36600.86,5490.129,2010-02-09 00:00:00
126,276,3,74,27813.02,4171.953,2003-07-01 00:00:00
75,940,9,69,5301.73,795.2595,2007-10-07 00:00:00
67,377,1,71,76421.93,11463.2895,2006-04-18 00:00:00
29,456,2,94,78767.36,11815.104,2001-02-18 00:00:00
111,549,4,66,43767.38,6565.107,2010-08-09 00:00:00
7,169,6,64,23794.01,3569.1015,2003-03-14 00:00:00
94,715,7,83,76866,11529.9,2006-08-22 00:00:00
3,987,2,94,51876.85,7781.5275,2004-06-16 00:00:00
45,944,3,94,58714.68,8807.202,2001-10-12 00:00:00
94,798,10,84,20314.91,3047.2365,2012-11-24 00:00:00
28,802,4,90,40117.17,6017.5755,2009-05-17 00:00:00
55,764,5,84,42671.66,6400.749,2001-07-16 00:00:00
70,137,5,92,42253.93,6338.0895,2011-03-23 00:00:00
82,437,2,50,32646.96,4897.044,2005-11-18 00:00:00
4,424,3,77,73575.53,11036.3295,2003-06-15 00:00:00
127,290,2,79,27892.87,4183.9305,2003-12-28 00:00:00
25,219,4,85,87898.99,13184.8485,2007-06-03 00:00:00
71,825,6,60,39792.21,5968.8315,2011-05-25 00:00:00
9,744,3,53,30638.94,4595.841,2010-05-04 00:00:00
69,583,3,76,67256.15,10088.4225,2011-12-15 00:00:00
75,9,9,54,6073.03,910.9545,2011-05-03 00:00:00
6,715,10,92,16489.54,2473.431,2012-04-28 00:00:00
6,429,3,57,73792.03,11068.8045,2011-08-15 00:00:00
82,570,1,50,78627.03,11794.0545,2008-12-12 00:00:00
66,219,10,81,63439.62,9515.943,2008-06-10 00:00:00
18,811,2,63,38606.17,5790.9255,2010-10-05 00:00:00
107,954,6,78,5319.04,797.856,2009-06-24 00:00:00
57,303,2,82,51842.84,7776.426,2008-03-28 00:00:00
19,601,10,92,53989.64,8098.446,2009-08-19 00:00:00
36,692,8,87,15659.09,2348.8635,2011-12-21 00:00:00
92,217,5,64,8161.98,1224.297,2010-10-22 00:00:00
1,317,1,57,67413.76,10112.064,2005-08-05 00:00:00
123,116,1,73,97692.55,14653.8825,2004-07-26 00:00:00
13,755,5,54,62642.35,9396.3525,2010-04-09 00:00:00
60,668,5,50,50369.59,7555.4385,2009-06-20 00:00:00
71,776,8,51,51477.27,7721.5905,2007-04-21 00:00:00
72,412,10,50,18288.88,2743.332,2007-11-03 00:00:00
66,132,10,98,25294.16,3794.124,2003-07-13 00:00:00
22,329,10,56,76825.86,11523.879,2012-10-02 00:00:00
98,711,1,83,17735.07,2660.2605,2012-04-27 00:00:00
86,367,3,54,84747.61,12712.1415,2001-11-16 00:00:00
87,404,4,57,36398.57,5459.7855,2004-07-07 00:00:00
33,447,2,73,73469.29,11020.3935,2003-09-20 00:00:00
128,373,5,64,75633.18,11344.977,2001-04-08 00:00:00
24,2,4,94,74196.88,11129.532,2011-01-12 00:00:00
45,334,1,64,70761.7,10614.255,2001-11-13 00:00:00
102,703,7,74,73086.3,10962.945,2005-08-10 00:00:00
62,136,1,54,14118.01,2117.7015,2004-02-08 00:00:00
95,387,9,88,63759.64,9563.946,2011-03-18 00:00:00
59,941,6,81,77232.68,11584.902,2001-01-22 00:00:00
62,231,10,69,99107.76,14866.164,2006-09-04 00:00:00
51,278,3,70,98397.15,14759.5725,2008-04-26 00:00:00
69,3,4,89,83988.07,12598.2105,2007-01-13 00:00:00
14,965,6,63,57917.65,8687.6475,2003-08-04 00:00:00
41,171,10,72,29932.15,4489.8225,2005-01-08 00:00:00
43,132,7,57,49485.79,7422.8685,2009-08-03 00:00:00
111,306,3,73,5780.3,867.045,2003-09-18 00:00:00
60,350,8,96,54748.58,8212.287,2005-05-04 00:00:00
9,366,6,86,85979.7,12896.955,2005-06-21 00:00:00
98,864,10,63,84372.15,12655.8225,2007-11-01 00:00:00
126,57,8,78,18133.2,2719.98,2001-05-06 00:00:00
118,706,4,73,99449.86,14917.479,2011-06-16 00:00:00
9,566,1,88,92754.09,13913.1135,2009-07-28 00:00:00
69,442,1,68,1303.41,195.5115,2011-12-18 00:00:00
57,810,8,60,5363.43,804.5145,2010-09-03 00:00:00
108,681,2,75,91282.92,13692.438,2007-07-18 00:00:00
71,696,8,82,3624.25,543.6375,2005-12-02 00:00:00
35,85,6,72,6261.05,939.1575,2001-11-18 00:00:00
9,586,6,79,24275.95,3641.3925,2007-06-09 00:00:00
42,820,6,63,84692.69,12703.9035,2009-11-02 00:00:00
126,417,2,85,47695.38,7154.307,2012-05-14 00:00:00
92,714,7,92,10440.22,1566.033,2007-11-05 00:00:00
81,439,4,83,15197.11,2279.5665,2012-05-16 00:00:00
96,718,4,70,93109.87,13966.4805,2004-07-26 00:00:00
96,50,4,80,77146.06,11571.909,2005-02-06 00:00:00
60,993,10,80,12739.77,1910.9655,2009-03-09 00:00:00
93,431,10,57,19472.5,2920.875,2005-06-14 00:00:00
36,719,10,54,86018.36,12902.754,2009-11-07 00:00:00
70,915,8,55,82773.47,12416.0205,2012-07-08 00:00:00
101,598,7,70,13648.12,2047.218,2012-01-28 00:00:00
7,691,1,59,3824.78,573.717,2003-03-08 00:00:00
51,979,5,66,19413.4,2912.01,2009-11-22 00:00:00
32,587,3,57,12996.71,1949.5065,2009-03-11 00:00:00
17,629,7,98,24327.66,3649.149,2008-11-08 00:00:00
93,128,8,64,18151.68,2722.752,2004-02-09 00:00:00
106,449,7,55,72450.71,10867.6065,2009-01-03 00:00:00
14,82,5,54,38011.7,5701.755,2010-01-06 00:00:00
61,355,7,58,77396.65,11609.4975,2004-02-18 00:00:00
8,518,5,69,28004.35,4200.6525,2010-07-06 00:00:00
101,497,8,91,56865.22,8529.783,2007-04-02 00:00:00
5,645,6,87,26723.73,4008.5595,2010-08-05 00:00:00
40,433,6,51,6585.48,987.822,2008-09-19 00:00:00
99,817,5,80,68644.58,10296.687,2011-04-06 00:00:00
73,30,1,60,27461.43,4119.2145,2008-02-26 00:00:00
44,171,2,93,77756.64,11663.496,2005-10-09 00:00:00
41,517,3,58,62252.71,9337.9065,2005-07-01 00:00:00
45,332,10,84,28876.85,4331.5275,2005-04-21 00:00:00
10,136,9,85,97169.37,14575.4055,2007-09-25 00:00:00
21,9,3,52,26144.89,3921.7335,2003-01-23 00:00:00
23,715,9,89,55235.56,8285.334,2002-11-21 00:00:00
108,589,8,66,41476.76,6221.514,2010-11-02 00:00:00
61,46,4,97,27969.28,4195.392,2008-12-02 00:00:00
119,966,8,79,35249.04,5287.356,2005-07-17 00:00:00
47,449,8,74,68512.72,10276.908,2008-01-12 00:00:00
39,391,5,89,41567.72,6235.158,2010-11-01 00:00:00
53,295,10,67,58791.65,8818.7475,2001-04-27 00:00:00
4,545,10,86,6223.69,933.5535,2008-07-14 00:00:00
89,344,6,87,73405.87,11010.8805,2001-12-27 00:00:00
48,957,7,76,53320.07,7998.0105,2001-05-23 00:00:00
78,894,9,54,68105.88,10215.882,2006-04-03 00:00:00
35,851,3,88,1199.28,179.892,2001-01-10 00:00:00
104,295,3,50,60542.85,9081.4275,2001-06-07 00:00:00
79,959,2,93,68968.91,10345.3365,2001-04-03 00:00:00
68,71,4,54,80029.65,12004.4475,2009-03-11 00:00:00
44,296,5,87,61509.8,9226.47,2008-05-25 00:00:00
127,136,5,59,6110.1,916.515,2008-01-07 00:00:00
41,830,7,65,50790.7,7618.605,2001-03-23 00:00:00
62,633,9,71,67100.5,10065.075,2012-05-05 00:00:00
111,835,7,71,64843.52,9726.528,2006-05-12 00:00:00
21,74,3,78,55137.79,8270.6685,2006-09-18 00:00:00
81,862,7,76,43776.12,6566.418,2003-12-11 00:00:00
25,111,1,78,74818.93,11222.8395,2011-04-01 00:00:00
94,184,10,69,98581.93,14787.2895,2011-12-26 00:00:00
20,348,8,68,66794.33,10019.1495,2012-07-02 00:00:00
129,963,4,74,7462.82,1119.423,2007-09-17 00:00:00
19,503,10,69,86378.82,12956.823,2008-07-06 00:00:00
86,306,2,93,18302.36,2745.354,2004-11-03 00:00:00
87,617,3,96,44929.65,6739.4475,2001-11-10 00:00:00
5,331,8,67,85553.52,12833.028,2004-03-17 00:00:00
1,173,3,65,50557.32,7583.598,2006-10-10 00:00:00
107,26,6,61,49518.02,7427.703,2010-03-02 00:00:00
103,889,3,84,70174.39,10526.1585,2007-05-22 00:00:00
41,137,8,53,58311.46,8746.719,2001-01-06 00:00:00
92,15,7,80,45162.23,6774.3345,2012-02-25 00:00:00
51,62,2,64,18800.35,2820.0525,2008-03-08 00:00:00
35,946,5,92,85305.62,12795.843,2001-05-06 00:00:00
55,527,1,78,62800.82,9420.123,2011-07-14 00:00:00
92,899,7,92,48239.5,7235.925,2001-04-20 00:00:00
21,382,6,54,86441.65,12966.2475,2011-03-27 00:00:00
88,699,5,62,93254.56,13988.184,2010-09-05 00:00:00
36,268,5,86,79834.06,11975.109,2002-06-13 00:00:00
47,83,3,85,8917.68,1337.652,2001-04-15 00:00:00
47,680,2,60,78054.56,11708.184,2009-11-19 00:00:00
20,835,2,65,72158.71,10823.8065,2004-08-08 00:00:00
121,116,2,61,63843.71,9576.5565,2009-05-07 00:00:00
52,956,9,53,46466.24,6969.936,2004-05-21 00:00:00
105,33,6,93,13940.81,2091.1215,2005-06-27 00:00:00
13,747,7,92,12755.72,1913.358,2004-09-15 00:00:00
11,304,10,78,7355.63,1103.3445,2011-07-17 00:00:00
122,721,8,72,21238.32,3185.748,2008-11-23 00:00:00
55,703,2,85,67598.3,10139.745,2004-11-17 00:00:00
74,792,9,71,3315.47,497.3205,2001-11-12 00:00:00
6,744,2,69,31483.86,4722.579,2004-11-22 00:00:00
85,409,4,66,63579.6,9536.94,2007-05-15 00:00:00
120,274,4,68,26345.16,3951.774,2009-02-24 00:00:00
124,4,9,99,23429.33,3514.3995,2012-04-20 00:00:00
69,383,3,62,85204.32,12780.648,2001-02-06 00:00:00
35,996,4,94,3239.13,485.8695,2011-06-05 00:00:00
87,797,9,53,63091.64,9463.746,2003-10-02 00:00:00
91,451,4,82,71022.89,10653.4335,2011-09-01 00:00:00
27,859,7,93,30159.29,4523.8935,2010-11-05 00:00:00
85,582,10,74,8587.34,1288.101,2002-03-15 00:00:00
104,87,7,75,85439.71,12815.9565,2007-03-25 00:00:00
92,954,4,67,58226.08,8733.912,2003-10-12 00:00:00
103,411,5,94,8936.93,1340.5395,2005-09-25 00:00:00
127,661,10,78,84991.55,12748.7325,2012-11-06 00:00:00
89,712,5,74,95150.44,14272.566,2008-05-10 00:00:00
26,202,10,100,47769.41,7165.4115,2004-05-05 00:00:00
128,99,2,100,88453.02,13267.953,2008-11-19 00:00:00
126,588,4,70,9695.41,1454.3115,2007-07-06 00:00:00
19,107,9,80,10275.6,1541.34,2007-10-16 00:00:00
118,946,1,90,32078.24,4811.736,2005-09-06 00:00:00
113,792,7,50,97216.61,14582.4915,2010-10-22 00:00:00
10,450,5,90,98255.13,14738.2695,2002-02-07 00:00:00
122,690,10,55,90513.68,13577.052,2006-09-02 00:00:00
119,988,8,55,95924.22,14388.633,2010-10-28 00:00:00
48,270,4,56,44490.13,6673.5195,2005-06-02 00:00:00
74,551,1,65,8113.68,1217.052,2002-08-24 00:00:00
82,373,2,56,35963.09,5394.4635,2006-08-15 00:00:00
10,168,7,98,13853.9,2078.085,2003-12-24 00:00:00
25,214,5,71,45587.6,6838.14,2007-04-28 00:00:00
47,525,5,82,82335.8,12350.37,2004-12-24 00:00:00
100,905,7,77,42832.55,6424.8825,2009-05-06 00:00:00
75,274,5,89,74595.19,11189.2785,2008-01-08 00:00:00
76,613,9,75,87288.64,13093.296,2012-08-06 00:00:00
71,408,9,77,37550.63,5632.5945,2008-05-10 00:00:00
80,236,3,51,46624.6,6993.69,2002-12-06 00:00:00
23,396,2,71,36154.97,5423.2455,2003-12-03 00:00:00
63,202,8,87,67961.57,10194.2355,2004-10-14 00:00:00
79,280,10,79,79906.06,11985.909,2007-04-03 00:00:00
8,480,7,55,19593.46,2939.019,2004-07-02 00:00:00
47,207,9,75,44173.31,6625.9965,2005-03-10 00:00:00
24,803,7,88,49414.04,7412.106,2005-08-05 00:00:00
67,77,1,80,16873.91,2531.0865,2003-07-25 00:00:00
4,306,4,74,3072.6,460.89,2005-07-03 00:00:00
128,495,7,61,62583.86,9387.579,2007-04-02 00:00:00
46,951,8,54,2596.11,389.4165,2001-08-26 00:00:00
71,278,7,65,95486.48,14322.972,2005-12-23 00:00:00
92,485,6,56,21723.75,3258.5625,2012-12-01 00:00:00
112,997,5,60,52156,7823.4,2007-03-14 00:00:00
101,379,7,90,53682.01,8052.3015,2010-04-26 00:00:00
107,122,9,75,11109.99,1666.4985,2005-07-27 00:00:00
22,89,1,56,31622.83,4743.4245,2011-12-05 00:00:00
24,696,6,80,80737.5,12110.625,2011-10-22 00:00:00
24,816,5,94,9621.54,1443.231,2005-09-05 00:00:00
100,526,8,70,20369.55,3055.4325,2006-09-27 00:00:00
105,82,8,59,49657.71,7448.6565,2006-10-17 00:00:00
62,843,1,91,1495.03,224.2545,2011-03-17 00:00:00
99,911,8,92,58516.7,8777.505,2009-06-16 00:00:00
30,734,10,65,38665.97,5799.8955,2005-08-22 00:00:00
10,560,8,51,4293.88,644.082,2012-12-28 00:00:00
106,399,3,87,97652.92,14647.938,2001-06-20 00:00:00
71,405,9,96,20075.02,3011.253,2006-07-15 00:00:00
61,820,3,62,25159.65,3773.9475,2009-11-05 00:00:00
126,810,9,74,38154.69,5723.2035,2003-06-17 00:00:00
18,683,10,98,6007.04,901.056,2005-07-09 00:00:00
14,183,10,96,74780.49,11217.0735,2009-01-12 00:00:00
71,175,3,64,69350.13,10402.5195,2007-10-28 00:00:00
38,430,9,57,86091.45,12913.7175,2009-01-14 00:00:00
61,472,5,72,77127.52,11569.128,2012-06-18 00:00:00
117,334,3,55,88478.52,13271.778,2002-06-15 00:00:00
113,298,8,81,18257.41,2738.6115,2012-06-18 00:00:00
82,405,3,69,38918.96,5837.844,2012-04-28 00:00:00
2,459,3,65,71858.58,10778.787,2007-11-24 00:00:00
51,133,6,54,95345.04,14301.756,2011-03-20 00:00:00
13,89,4,92,5155.8,773.37,2006-09-02 00:00:00
3,672,3,55,11856.38,1778.457,2007-07-06 00:00:00
42,156,5,77,27852.9,4177.935,2011-06-10 00:00:00
74,198,7,57,64317.73,9647.6595,2012-04-25 00:00:00
32,800,9,72,84396.67,12659.5005,2010-11-02 00:00:00
38,257,9,88,81787.23,12268.0845,2012-08-11 00:00:00
93,75,6,70,39531.34,5929.701,2005-04-22 00:00:00
61,392,6,97,71969.17,10795.3755,2012-02-26 00:00:00
2,779,4,84,42454.88,6368.232,2001-01-27 00:00:00
119,384,3,77,56292.26,8443.839,2011-11-23 00:00:00
78,346,8,92,90054.33,13508.1495,2003-10-25 00:00:00
109,632,1,85,43571.86,6535.779,2012-02-15 00:00:00
52,694,1,99,28731.37,4309.7055,2003-07-22 00:00:00
84,846,10,68,12262.81,1839.4215,2001-02-04 00:00:00
93,947,2,66,35830.82,5374.623,2006-10-20 00:00:00
124,581,7,81,64156.72,9623.508,2005-10-08 00:00:00
111,699,10,94,79916.46,11987.469,2006-09-09 00:00:00
36,49,8,69,7637.25,1145.5875,2007-03-25 00:00:00
107,763,2,77,57770.02,8665.503,2012-01-27 00:00:00
82,598,6,100,25689.91,3853.4865,2008-06-28 00:00:00
113,440,1,85,74698.01,11204.7015,2005-03-11 00:00:00
103,775,7,89,10809.24,1621.386,2012-12-20 00:00:00
37,584,4,82,13358.13,2003.7195,2002-12-26 00:00:00
49,513,6,83,69865.58,10479.837,2011-08-12 00:00:00
4,132,4,93,38742.3,5811.345,2009-02-08 00:00:00
42,589,1,66,69191.68,10378.752,2002-07-04 00:00:00
14,713,5,60,70834.29,10625.1435,2009-06-02 00:00:00
8,77,8,97,4563.97,684.5955,2011-12-20 00:00:00
37,539,3,55,14593.98,2189.097,2005-06-05 00:00:00
11,66,9,88,75339.3,11300.895,2009-03-11 00:00:00
80,923,8,83,85385.23,12807.7845,2011-02-06 00:00:00
8,633,10,74,60620.67,9093.1005,2009-02-01 00:00:00
6,563,3,70,36427.03,5464.0545,2012-08-25 00:00:00
75,898,4,80,83004.98,12450.747,2003-05-09 00:00:00
68,662,7,53,52192.51,7828.8765,2003-04-18 00:00:00
107,573,7,87,22062.02,3309.303,2008-05-23 00:00:00
58,736,6,61,35506.21,5325.9315,2012-08-22 00:00:00
111,899,2,90,15984.06,2397.609,2001-09-11 00:00:00
128,171,6,52,99750.35,14962.5525,2012-01-01 00:00:00
81,908,6,52,48484.63,7272.6945,2006-01-10 00:00:00
106,33,3,93,51596.66,7739.499,2010-10-02 00:00:00
20,524,3,72,2860.91,429.1365,2011-02-08 00:00:00
33,837,2,92,80664.83,12099.7245,2009-09-08 00:00:00
2,643,3,58,38898.07,5834.7105,2009-04-06 00:00:00
111,217,1,79,42618.77,6392.8155,2005-04-26 00:00:00
4,231,2,73,57202.85,8580.4275,2010-09-12 00:00:00
90,237,1,61,49428.22,7414.233,2003-07-08 00:00:00
125,160,7,95,95544.95,14331.7425,2004-01-12 00:00:00
67,707,5,53,83745.25,12561.7875,2002-11-23 00:00:00
69,418,2,52,23592.31,3538.8465,2010-01-15 00:00:00
39,679,6,77,764.24,114.636,2007-07-05 00:00:00
114,225,8,84,96494.74,14474.211,2005-01-05 00:00:00
29,522,5,73,62789.12,9418.368,2002-12-22 00:00:00
110,85,4,69,96673.52,14501.028,2008-12-25 00:00:00
70,508,10,70,73958.66,11093.799,2012-07-11 00:00:00
91,405,9,51,5268.41,790.2615,2009-02-05 00:00:00
77,917,1,55,68235.5,10235.325,2009-12-20 00:00:00
76,584,9,74,34612.55,5191.8825,2011-09-28 00:00:00
79,146,8,52,35189.57,5278.4355,2012-05-12 00:00:00
68,682,1,100,84842.02,12726.303,2009-08-12 00:00:00
24,100,6,95,89346.81,13402.0215,2005-08-11 00:00:00
81,791,6,84,39269.64,5890.446,2006-07-04 00:00:00
108,841,5,64,50769.43,7615.4145,2008-05-07 00:00:00
57,641,3,69,58321.7,8748.255,2001-10-23 00:00:00
108,86,5,87,2599.31,389.8965,2002-09-24 00:00:00
69,918,2,94,34781.62,5217.243,2002-07-20 00:00:00
88,830,10,71,87519.67,13127.9505,2006-04-09 00:00:00
18,175,2,55,34135.45,5120.3175,2003-12-26 00:00:00
57,101,10,64,89492.26,13423.839,2007-10-27 00:00:00
78,14,5,74,25451.5,3817.725,2007-11-24 00:00:00
7,244,7,95,10653.99,1598.0985,2008-12-06 00:00:00
94,731,10,77,31941.27,4791.1905,2007-04-01 00:00:00
22,343,7,88,24509.88,3676.482,2011-12-02 00:00:00
39,65,1,93,85867.59,12880.1385,2010-12-14 00:00:00
88,906,7,71,88264.41,13239.6615,2007-12-08 00:00:00
74,46,7,57,40024.18,6003.627,2006-07-15 00:00:00
34,7,7,98,20921.57,3138.2355,2010-04-07 00:00:00
94,8,5,53,50643.28,7596.492,2010-06-15 00:00:00
42,458,5,82,70136.42,10520.463,2012-07-20 00:00:00
55,667,6,64,34026.97,5104.0455,2007-04-17 00:00:00
32,910,7,87,97285.76,14592.864,2007-08-05 00:00:00
98,632,9,67,21683.99,3252.5985,2011-06-16 00:00:00
9,320,8,82,54947.87,8242.1805,2001-03-25 00:00:00
53,177,6,57,43239.55,6485.9325,2006-02-01 00:00:00
92,107,10,57,11290.15,1693.5225,2005-01-20 00:00:00
5,213,5,55,35148.67,5272.3005,2010-01-11 00:00:00
7,949,5,61,82194.16,12329.124,2003-01-25 00:00:00
19,453,10,86,47375.6,7106.34,2001-08-04 00:00:00
25,101,10,57,63592.74,9538.911,2009-03-16 00:00:00
7,288,3,62,58761.69,8814.2535,2005-02-19 00:00:00
19,844,3,68,94614.6,14192.19,2007-02-22 00:00:00
106,707,6,56,15059.04,2258.856,2008-02-11 00:00:00
59,969,3,59,20001.19,3000.1785,2010-07-06 00:00:00
82,146,5,83,55545.65,8331.8475,2007-03-07 00:00:00
75,485,2,99,58574.09,8786.1135,2010-02-18 00:00:00
76,338,4,97,19456.26,2918.439,2005-06-04 00:00:00
38,831,3,80,88492.75,13273.9125,2005-06-16 00:00:00
71,19,1,53,57257.64,8588.646,2004-06-18 00:00:00
83,852,1,69,41412.76,6211.914,2003-12-07 00:00:00
41,622,1,87,81401.79,12210.2685,2004-05-13 00:00:00
91,891,10,74,97899.45,14684.9175,2002-01-24 00:00:00
18,191,8,76,91957.52,13793.628,2012-09-28 00:00:00
127,336,2,80,69962.91,10494.4365,2010-04-03 00:00:00
121,722,7,90,61390.62,9208.593,2011-12-12 00:00:00
70,885,6,83,41051.81,6157.7715,2002-07-20 00:00:00
30,797,5,83,5927.81,889.1715,2010-03-25 00:00:00
8,575,10,62,61180.37,9177.0555,2003-12-26 00:00:00
56,834,1,89,73988.72,11098.308,2012-02-15 00:00:00
18,961,4,69,12501.3,1875.195,2009-05-12 00:00:00
93,257,1,66,86637.34,12995.601,2007-09-27 00:00:00
110,984,10,87,59015.35,8852.3025,2006-01-04 00:00:00
16,921,8,80,66996.76,10049.514,2009-10-15 00:00:00
104,182,4,59,14712.13,2206.8195,2007-04-06 00:00:00
14,188,7,61,50006.04,7500.906,2001-06-23 00:00:00
125,348,10,69,72097.88,10814.682,2005-10-12 00:00:00
103,568,6,60,21881.3,3282.195,2005-05-03 00:00:00
103,384,10,55,98907.39,14836.1085,2004-03-16 00:00:00
118,378,3,86,59108.25,8866.2375,2008-03-03 00:00:00
110,675,1,73,5365.18,804.777,2003-10-01 00:00:00
71,75,5,56,7702.55,1155.3825,2005-04-22 00:00:00
57,757,2,64,45963.59,6894.5385,2007-01-04 00:00:00
116,48,2,63,82687.79,12403.1685,2001-10-15 00:00:00
68,300,3,74,71891.78,10783.767,2006-06-25 00:00:00
46,853,3,62,3469.53,520.4295,2011-01-04 00:00:00
