3,15507,5,2014-05-08 22:52:26
1,3032,147,2015-01-24 11:05:08
2,21875,346,2015-03-03 02:43:18
3,48888,499,2014-04-18 23:34:46
1,28490,492,2014-11-03 13:46:52
2,71949,87,2014-08-09 23:07:55
3,321,326,2014-10-21 22:48:58
1,75194,174,2014-04-18 17:23:14
2,95333,41,2014-05-05 02:01:35
3,48309,497,2014-12-06 14:38:38
1,87266,328,2014-07-18 11:35:09
2,82709,74,2014-05-08 08:34:03
3,29486,158,2014-12-26 03:15:31
1,52475,374,2014-07-25 06:19:46
2,29071,32,2014-11-22 03:59:51
3,27224,201,2015-01-15 17:48:44
1,90822,461,2014-04-28 09:47:55
2,5831,121,2014-08-23 22:38:02
3,41675,355,2014-10-17 14:59:50
1,87017,139,2015-02-26 07:57:02
2,59011,160,2014-06-08 02:00:26
3,10659,470,2014-09-08 03:52:02
1,63480,127,2014-07-23 06:16:57
2,11108,408,2014-07-06 10:50:41
3,95931,496,2014-07-29 20:01:47
1,3973,227,2014-12-02 11:04:53
2,24815,307,2014-11-26 09:16:45
3,80471,423,2014-11-13 01:35:59
1,73025,390,2014-11-26 05:11:33
2,72178,193,2014-04-09 13:57:02
3,32603,38,2014-09-11 02:03:45
1,70962,393,2014-09-17 23:20:46
2,24928,252,2014-08-23 08:15:38
3,71336,220,2014-09-08 18:02:12
1,91620,110,2014-11-13 06:36:30
2,77768,346,2014-09-28 11:14:10
3,64464,328,2014-08-13 05:46:07
1,52834,73,2015-02-04 04:24:23
2,70340,184,2014-11-08 23:00:26
3,70053,354,2014-07-16 22:02:03
1,16006,147,2014-04-18 22:50:35
2,52899,242,2014-05-15 03:38:11
3,13334,271,2014-05-21 15:14:57
1,84126,330,2014-11-16 22:56:19
2,17048,159,2014-08-28 10:18:56
3,73896,481,2015-01-01 20:33:39
1,19169,491,2015-04-02 21:16:19
2,20440,25,2015-03-05 18:03:31
3,93240,103,2014-08-21 02:14:51
1,48062,383,2014-07-26 21:38:37
2,56975,225,2014-09-08 06:45:24
3,23992,390,2014-07-03 09:27:08
1,51386,290,2015-03-15 20:30:47
2,43361,108,2015-01-31 04:25:20
3,97577,402,2014-07-09 00:28:35
1,89046,37,2014-12-05 08:51:22
2,12821,427,2014-11-10 12:06:10
3,9513,120,2014-04-08 12:50:14
1,50091,302,2014-08-11 10:50:55
2,26713,222,2014-11-07 08:32:53
3,1766,486,2014-09-25 04:22:23
1,15866,19,2014-12-02 05:07:23
2,40332,132,2014-09-09 17:22:31
3,50556,492,2015-03-08 03:29:29
1,68622,102,2015-01-05 09:25:13
2,24579,402,2014-11-26 06:54:57
3,26793,345,2014-07-10 18:48:50
1,61548,94,2014-05-10 23:42:20
2,65209,449,2014-06-05 04:18:45
3,20412,224,2014-08-07 10:46:37
1,19613,64,2014-05-06 00:02:24
2,6874,185,2014-08-10 10:57:50
3,38719,14,2014-12-16 13:43:07
1,75644,104,2014-07-23 03:11:33
2,8096,472,2015-03-17 10:24:48
3,20331,205,2015-03-17 08:00:05
1,18587,141,2014-06-15 02:12:57
2,12624,487,2015-04-04 06:15:02
3,45885,53,2014-04-09 03:21:55
1,2142,238,2014-07-19 19:10:18
2,94071,401,2015-03-11 01:40:50
3,28413,18,2014-11-27 08:30:37
1,90166,383,2015-02-19 07:58:58
2,45712,373,2015-02-26 19:34:03
3,11890,40,2015-01-25 12:44:02
1,77063,9,2014-07-02 13:30:39
2,9198,196,2014-11-04 08:31:35
3,63379,142,2014-04-13 11:59:38
1,56149,493,2014-09-16 05:25:10
2,42971,384,2015-02-26 06:06:10
3,72484,477,2015-02-07 07:14:23
1,6504,68,2014-06-04 08:54:47
2,93672,499,2014-07-13 06:55:24
3,74452,101,2015-03-02 09:37:36
1,69000,23,2014-04-16 19:02:38
2,65920,447,2015-02-16 16:00:44
3,40283,278,2015-01-02 06:19:54
1,45186,109,2014-04-09 00:20:05
2,17069,337,2014-09-16 15:24:47
3,72221,109,2014-06-16 21:59:34
1,63077,186,2015-03-23 14:19:42
2,75109,383,2015-02-22 16:43:46
3,73204,44,2014-08-11 02:47:05
1,86977,160,2014-07-17 07:25:34
2,22199,17,2014-06-06 17:08:14
3,28814,263,2015-01-11 01:17:18
1,75833,96,2014-08-20 09:50:57
2,79083,279,2014-11-13 09:56:04
3,87182,304,2014-08-18 13:05:54
1,86614,162,2014-10-25 14:11:25
2,66427,229,2015-03-26 12:30:10
3,94903,159,2015-02-27 23:35:18
1,95749,190,2014-06-14 23:46:00
2,13106,119,2014-09-28 03:00:10
3,34500,469,2014-05-01 18:10:09
1,48137,118,2014-04-26 18:18:36
2,72231,340,2014-07-25 01:00:15
3,49034,59,2014-10-27 11:09:37
1,43385,34,2015-03-13 06:09:56
2,9221,226,2014-06-05 02:58:54
3,51011,420,2014-12-30 01:02:06
1,20150,64,2014-12-28 16:21:24
2,81481,390,2014-05-24 03:38:48
3,24944,306,2014-12-25 04:21:01
1,5498,494,2014-12-19 12:57:05
2,47073,157,2014-10-28 02:56:21
3,43580,480,2015-01-13 21:11:18
1,18590,477,2014-11-24 04:41:05
2,23168,21,2014-09-29 11:05:54
3,35571,51,2014-07-08 14:10:47
1,83960,290,2014-11-15 18:00:08
2,40981,378,2014-04-18 03:32:52
3,15019,265,2015-02-26 03:44:38
1,97779,135,2014-05-10 09:58:27
2,90966,278,2015-01-29 10:38:55
3,53849,65,2014-12-20 06:44:23
1,15323,475,2015-02-10 01:08:17
2,44157,4,2014-09-17 06:01:28
3,46508,71,2014-07-13 20:59:04
1,12288,102,2014-09-02 09:02:59
2,84248,59,2014-04-27 06:49:50
3,36703,287,2014-12-26 00:31:50
1,1911,446,2014-07-24 09:07:02
2,54107,325,2014-07-07 14:47:15
3,15391,487,2015-01-09 03:07:40
1,63500,348,2014-08-03 19:10:16
2,91660,488,2014-08-09 04:47:29
3,98120,376,2014-06-16 06:12:50
1,19990,333,2015-04-03 16:10:27
2,67320,6,2014-05-24 17:50:49
3,64430,411,2015-02-16 18:35:35
1,23380,214,2014-12-09 08:40:24
2,68658,181,2014-12-26 06:07:16
3,98730,134,2015-02-15 07:22:00
1,56569,73,2014-09-29 10:32:32
2,31799,199,2014-09-11 15:23:54
3,49342,95,2014-06-07 23:23:38
1,88649,432,2014-05-31 16:56:05
2,36065,323,2014-10-20 11:22:19
3,79951,283,2014-09-26 09:41:37
1,27321,421,2014-05-08 03:55:17
2,68390,139,2014-12-02 00:59:56
3,47334,318,2015-03-19 23:46:46
1,25889,229,2015-01-27 10:36:48
2,31354,51,2014-12-29 15:43:20
3,12529,183,2014-11-06 15:03:39
1,89119,61,2014-08-24 23:07:32
2,70473,338,2014-06-25 19:14:58
3,75857,204,2014-07-25 21:53:58
1,44753,201,2015-01-10 23:20:59
2,56493,163,2015-03-28 10:15:09
3,45993,488,2015-03-10 01:12:26
1,3506,251,2015-02-16 23:33:22
2,62691,472,2014-12-08 13:16:07
3,33010,350,2014-07-28 02:41:55
1,87967,202,2014-12-09 21:49:02
2,38862,128,2014-05-08 11:57:23
3,32323,391,2015-02-10 17:28:14
1,66500,7,2014-11-14 23:34:20
2,29824,233,2014-10-08 18:54:55
3,57540,142,2014-08-27 23:10:48
1,51595,381,2014-09-15 21:17:46
2,90226,217,2014-07-21 09:21:40
3,75148,2,2014-08-30 23:58:24
1,30165,82,2015-03-13 06:39:26
2,66532,254,2014-10-08 14:11:56
3,74291,452,2014-12-27 04:45:40
1,19083,186,2014-10-05 03:45:37
2,23592,492,2014-10-16 19:53:08
3,22901,104,2014-05-17 11:09:47
1,92509,177,2014-05-02 04:20:20
2,59833,357,2015-02-27 07:01:37
3,78040,446,2015-02-13 04:37:58
1,97190,367,2014-12-31 08:28:23
2,60112,34,2015-01-30 16:35:42
3,69075,201,2014-04-12 02:04:51
1,37559,110,2014-09-14 20:11:22
2,1856,439,2014-04-26 08:05:02
3,12791,252,2014-05-19 00:23:26
1,29357,280,2014-10-22 04:04:37
2,78227,148,2014-08-01 15:35:44
3,14405,15,2015-01-04 16:20:57
1,6384,106,2014-06-29 03:06:22
2,72316,18,2014-11-27 03:54:05
3,68557,469,2014-11-03 08:16:31
1,84289,125,2014-07-22 20:03:53
2,58707,108,2014-08-11 20:48:43
3,45102,26,2014-09-04 21:24:01
1,37796,2,2015-04-03 09:21:45
2,62706,453,2014-10-28 19:53:42
3,78801,303,2014-08-09 00:49:34
1,90499,211,2014-12-09 04:45:56
2,6079,397,2014-12-06 12:23:48
3,63341,183,2014-06-24 21:46:30
1,59705,343,2014-05-07 23:34:10
2,30503,443,2014-08-20 09:18:33
3,54999,26,2014-11-11 13:21:35
1,685,343,2015-03-26 22:45:41
2,32571,258,2014-09-26 20:56:10
3,35195,39,2015-02-23 21:03:14
1,66612,189,2014-10-09 22:55:13
2,32497,418,2014-05-23 16:20:17
3,20605,489,2014-09-03 22:39:50
1,44975,135,2015-01-02 00:47:49
2,25533,316,2014-04-12 21:32:09
3,32057,261,2014-10-31 01:25:45
1,67994,496,2014-08-22 15:09:18
2,17401,202,2014-08-25 14:09:53
3,93602,124,2014-09-14 12:39:57
1,35672,404,2015-02-15 07:17:58
2,93965,332,2014-11-28 08:13:38
3,97980,63,2014-06-13 09:29:55
1,58296,90,2014-10-19 13:14:46
2,36017,111,2014-09-29 16:18:36
3,52787,201,2015-03-28 22:32:12
1,28677,207,2014-06-11 09:33:26
2,12766,65,2014-07-23 11:48:49
3,472,311,2014-08-26 12:58:46
1,93025,2,2014-10-11 01:03:38
2,45569,185,2015-02-09 01:52:05
3,25881,464,2015-02-26 16:25:04
1,21906,426,2014-08-08 02:12:52
2,10310,87,2014-07-04 15:37:47
3,7994,454,2015-01-28 15:08:49
1,74601,101,2015-01-21 11:31:08
2,87020,450,2014-06-22 22:06:20
3,95182,465,2014-05-14 17:40:12
1,22507,317,2014-04-21 23:56:14
2,52358,339,2014-07-31 04:45:01
3,62802,76,2014-08-12 14:44:23
1,71645,65,2014-12-16 13:39:15
2,59302,443,2014-12-05 16:42:38
3,28347,496,2015-03-30 21:16:00
1,93831,185,2014-06-11 05:32:03
2,64544,465,2014-08-07 08:02:36
3,1387,339,2014-12-17 17:39:07
1,72107,460,2014-10-28 00:00:03
2,13401,305,2014-06-06 21:48:38
3,47186,1,2015-02-16 17:45:37
1,79584,101,2014-08-19 22:33:59
2,88565,146,2014-06-22 12:00:35
3,52776,75,2014-07-29 09:29:49
1,72268,395,2015-01-02 05:55:33
2,9503,9,2015-04-06 16:21:23
3,76257,229,2014-10-24 05:49:36
1,45610,116,2014-08-23 13:25:06
2,95953,260,2014-05-22 22:20:14
3,83711,175,2014-09-29 00:00:49
1,20028,68,2015-01-30 16:19:10
2,9863,306,2014-07-15 08:16:30
3,70863,108,2015-01-05 09:53:15
1,4450,217,2014-10-17 06:29:16
2,1200,86,2014-05-28 05:43:47
3,16188,474,2015-03-29 08:54:38
1,78126,65,2015-03-20 03:01:48
2,66066,280,2014-09-25 07:46:39
3,26706,485,2014-06-30 18:49:08
1,80357,206,2014-08-11 10:17:10
2,66965,143,2015-03-10 19:47:53
3,56219,324,2014-12-12 09:39:53
1,96880,18,2014-05-14 18:20:13
2,9505,103,2014-05-25 06:55:58
3,33016,94,2015-02-14 08:21:42
1,42808,332,2014-11-14 17:25:56
2,63695,463,2014-10-13 23:17:13
3,33596,282,2014-06-21 08:00:57
1,66809,172,2015-01-12 12:24:12
2,44712,201,2014-12-05 17:21:32
3,16770,183,2015-02-19 12:23:25
1,86284,349,2014-06-30 04:37:51
2,45277,37,2015-03-13 15:04:42
3,27027,36,2015-03-14 11:34:46
1,64853,108,2014-05-28 12:23:24
2,20138,152,2014-05-08 17:29:54
3,22215,22,2014-08-01 17:30:52
1,94299,121,2014-05-26 06:14:04
2,14741,299,2014-08-29 13:01:02
3,59832,105,2014-11-20 18:34:24
1,86835,97,2014-11-10 07:53:42
2,66670,468,2014-11-27 15:04:08
3,6115,152,2015-03-22 06:59:12
1,2868,71,2014-09-09 08:21:10
2,88270,33,2014-06-30 23:12:54
3,79535,446,2014-12-28 09:46:27
1,71264,397,2014-12-09 17:32:44
2,99795,279,2015-01-02 20:43:04
3,58954,148,2015-01-25 07:20:59
1,54849,306,2015-03-01 23:56:07
2,22098,404,2014-12-21 15:20:58
3,5908,161,2015-04-02 10:20:05
1,546,77,2015-03-16 06:08:19
2,73245,320,2015-01-31 14:27:26
3,20375,113,2014-10-19 01:47:21
1,61507,414,2014-12-11 09:03:56
2,96941,20,2015-02-26 22:16:16
3,12953,420,2014-04-13 11:36:53
1,1862,287,2015-02-17 07:25:56
2,19547,371,2014-08-30 15:35:30
3,4249,149,2014-06-30 18:27:09
1,21832,332,2015-01-15 13:35:09
2,3034,169,2014-04-25 18:30:32
3,64989,478,2015-01-16 23:19:25
1,87509,10,2015-02-17 06:19:30
2,93194,146,2014-05-30 11:10:18
3,57591,122,2015-02-17 04:54:13
1,16304,277,2015-01-05 23:18:31
2,2688,192,2014-09-12 09:21:21
3,20265,491,2014-08-24 05:51:52
1,47382,246,2014-07-26 19:30:28
2,65179,458,2014-09-13 22:18:11
3,86137,311,2014-09-25 17:36:27
1,54391,401,2014-06-15 07:34:11
2,86387,309,2015-03-08 14:51:31
3,53765,346,2014-06-24 18:44:12
1,13755,140,2014-06-13 14:00:56
2,43526,336,2015-02-12 20:10:59
3,34440,304,2014-10-12 14:59:00
1,93989,252,2014-09-11 12:16:43
2,32626,494,2014-12-07 01:53:53
3,29663,226,2014-06-04 06:23:36
1,49020,421,2014-06-28 11:50:08
2,37722,35,2015-03-10 03:57:18
3,4224,216,2015-03-01 08:08:23
1,62863,108,2015-03-19 11:32:12
2,50364,145,2015-02-14 04:39:35
3,58500,236,2015-03-19 15:09:08
1,90200,225,2014-11-13 02:12:37
2,74815,356,2014-10-22 14:00:19
3,74176,235,2014-05-31 02:06:26
1,60261,345,2015-02-18 19:26:47
2,36775,223,2015-02-27 11:22:21
3,82237,378,2014-10-05 22:03:07
1,64427,328,2014-09-26 05:09:08
2,3994,137,2014-11-23 12:03:08
3,29236,277,2014-11-18 15:54:16
1,64668,225,2015-02-16 23:35:46
2,34597,180,2014-11-17 23:11:13
3,45131,45,2014-09-09 16:51:08
1,79740,352,2014-08-03 07:05:15
2,61924,178,2014-07-27 04:02:25
3,69953,463,2014-08-23 06:12:13
1,42769,8,2014-08-20 10:20:17
2,29054,256,2014-06-12 22:04:25
3,52304,134,2014-11-14 16:41:52
1,13494,166,2015-03-18 18:10:00
2,4298,156,2014-08-28 11:59:30
3,3883,429,2014-10-31 22:06:07
1,81135,409,2014-11-19 02:49:05
2,56188,324,2014-06-08 18:27:33
3,70763,216,2015-01-13 02:51:52
1,97070,154,2014-12-09 16:37:40
2,4484,330,2014-09-29 15:28:56
3,25694,448,2015-03-27 16:31:44
1,58891,194,2014-08-21 06:56:17
2,89377,280,2014-04-20 01:01:26
3,95442,360,2015-02-01 05:33:08
1,39051,399,2015-01-14 14:35:14
2,18181,146,2014-07-08 16:34:59
3,34222,252,2014-11-22 09:37:20
1,63470,353,2015-03-23 05:31:16
2,71684,486,2014-11-20 20:37:10
3,71428,153,2014-12-27 08:12:32
1,53455,49,2014-11-28 11:04:22
2,54967,415,2014-07-13 00:54:55
3,72034,496,2014-10-21 03:46:54
1,93462,390,2014-10-22 11:00:02
2,34678,494,2015-02-03 05:23:01
3,14441,183,2014-12-23 10:20:07
1,37142,141,2014-05-28 12:10:13
2,1104,497,2014-06-17 01:34:26
3,85973,275,2014-10-01 05:06:43
1,72220,95,2014-12-26 05:20:19
2,19833,281,2014-10-19 16:47:38
3,54601,296,2014-12-18 09:52:20
1,24851,178,2014-07-16 19:07:37
2,22220,426,2014-05-15 22:25:04
3,74439,10,2014-08-21 20:00:57
1,87953,414,2015-03-17 20:47:05
2,59163,58,2014-05-28 17:41:11
3,23351,212,2014-11-13 20:51:03
1,39515,152,2014-05-12 14:54:45
2,36554,108,2014-06-07 16:16:59
3,33041,451,2014-09-30 10:40:28
1,31798,365,2014-12-18 03:00:29
2,10252,73,2014-09-08 18:05:04
3,22170,351,2014-10-12 11:23:49
1,49744,130,2014-05-03 20:20:45
2,88645,209,2014-09-23 03:46:42
3,88436,29,2014-11-28 22:23:03
1,40018,95,2015-03-04 06:01:29
2,91921,272,2014-10-26 23:18:19
3,57040,452,2015-02-25 00:02:29
1,12600,9,2014-11-22 21:49:28
2,2327,382,2014-06-16 14:29:17
3,97992,244,2014-11-07 14:07:11
1,76251,307,2015-02-15 09:56:32
2,31829,328,2014-06-23 21:40:51
3,46907,262,2014-04-18 15:04:54
1,57799,270,2014-09-12 09:15:54
2,35733,474,2015-03-30 10:10:56
3,57054,156,2015-02-05 05:47:50
1,31179,220,2014-06-27 08:05:16
2,71536,120,2015-03-24 17:44:45
3,95804,312,2014-08-15 10:26:50
1,24702,295,2015-01-05 15:07:38
2,65555,66,2015-01-23 02:45:05
3,85911,380,2015-03-06 15:22:17
1,1610,289,2014-06-08 21:35:42
2,73998,187,2014-07-08 07:59:35
3,99392,350,2014-05-24 20:53:43
1,40483,161,2014-12-18 13:56:22
2,82838,298,2014-08-10 13:42:39
3,5131,179,2014-10-14 03:20:04
1,36349,344,2014-07-17 22:20:39
2,66239,410,2015-01-11 13:51:44
3,47921,58,2014-08-14 04:23:03
1,21873,236,2015-02-19 23:22:12
2,91449,312,2015-02-04 15:44:24
3,39810,140,2014-07-24 15:04:25
1,61595,176,2015-02-15 01:04:06
2,84427,268,2014-12-16 15:17:04
3,94635,120,2014-05-28 20:08:12
1,1869,125,2014-06-20 00:48:31
2,6496,359,2015-01-13 13:10:44
3,38153,18,2014-05-10 22:37:22
1,50985,8,2015-04-06 08:54:01
2,35436,50,2014-09-24 04:32:43
3,24736,290,2014-05-06 20:23:31
1,43950,238,2014-09-09 11:38:03
2,14410,401,2014-09-19 18:22:12
3,61496,334,2014-10-31 15:05:25
1,23556,188,2014-07-08 08:48:13
2,14426,365,2014-06-15 06:09:18
3,49349,276,2014-06-29 13:32:02
1,42958,482,2014-08-08 16:58:15
2,75358,441,2014-06-28 10:15:26
3,36017,367,2014-04-07 22:43:33
1,76401,245,2014-11-22 15:03:55
2,14880,326,2014-07-28 04:49:54
3,10693,472,2014-07-07 08:26:42
1,3665,149,2014-06-09 18:33:58
2,8592,322,2015-03-16 08:20:11
3,21419,453,2015-04-04 23:13:18
1,78219,103,2015-02-22 11:00:52
2,34597,277,2014-07-07 16:44:03
3,11538,41,2014-12-06 10:28:31
1,16750,375,2015-01-01 09:24:53
2,34646,29,2015-03-02 12:11:58
3,18524,128,2015-01-01 00:26:54
1,42801,320,2014-11-03 15:29:21
2,77370,333,2014-12-19 09:28:54
3,89345,484,2015-03-07 16:50:40
1,80618,63,2015-03-11 04:49:21
2,48014,102,2014-12-11 07:00:12
3,41185,438,2015-01-14 06:04:38
1,58942,175,2014-10-18 12:20:48
2,69673,187,2014-07-30 19:28:54
3,41152,36,2014-09-14 01:49:05
1,67023,401,2015-03-18 16:02:33
2,88915,485,2014-07-14 11:16:01
3,52355,495,2014-07-20 21:44:22
1,55106,453,2014-05-25 18:10:51
2,17464,422,2014-07-18 03:21:51
3,59015,58,2014-12-15 13:14:32
1,84568,476,2015-01-27 03:18:32
2,61101,76,2015-03-15 07:01:13
3,15989,189,2014-06-21 14:14:42
1,43316,447,2014-07-18 19:52:28
2,45147,22,2014-05-08 12:56:04
3,81124,95,2015-03-11 11:17:44
1,70668,231,2014-04-28 09:37:39
2,14083,16,2014-07-25 02:27:23
3,8955,275,2014-07-22 07:16:27
1,49496,85,2014-07-18 15:54:29
2,97259,127,2015-01-04 18:36:33
3,10381,313,2014-09-29 06:31:56
1,19109,274,2014-06-29 23:18:35
2,33386,11,2014-06-04 19:03:02
3,7067,429,2014-11-12 08:10:39
1,4459,204,2014-11-19 06:40:24
2,20262,53,2015-03-13 19:35:12
3,88517,371,2015-04-02 12:04:20
1,24979,500,2015-02-23 17:57:04
2,11700,496,2014-08-02 05:30:00
3,45483,281,2014-10-12 06:27:39
1,23317,311,2014-09-24 15:46:53
2,455,137,2015-01-12 05:34:31
3,2740,418,2015-03-06 04:18:31
1,1133,340,2015-03-19 05:39:46
2,90667,261,2015-01-03 09:43:33
3,31795,321,2014-09-21 18:31:13
1,26204,66,2015-02-09 23:27:27
2,97389,257,2014-05-28 04:17:20
3,37961,114,2015-01-20 03:45:21
1,62110,144,2014-06-22 15:49:42
2,90582,45,2015-03-09 08:29:58
3,45229,264,2014-10-02 05:10:32
1,88790,419,2014-09-01 05:25:42
2,5292,405,2015-01-10 07:13:34
3,4695,408,2014-07-31 02:06:53
1,77023,272,2015-02-01 08:53:49
2,86480,454,2014-07-31 16:16:36
3,54164,425,2014-04-07 04:46:43
1,4933,328,2015-01-08 21:19:53
2,47968,376,2014-12-15 12:01:22
3,24780,446,2015-03-31 20:47:41
1,38119,271,2014-07-13 01:57:08
2,59967,402,2014-05-16 09:28:22
3,23517,411,2014-09-15 08:37:29
1,48887,313,2015-03-13 09:58:39
2,66730,474,2014-07-24 15:15:08
3,84642,312,2015-04-01 02:45:07
1,76357,379,2014-08-02 17:55:31
2,83540,458,2014-05-15 20:34:25
3,80679,206,2014-06-13 13:43:50
1,94308,44,2014-10-17 03:46:28
2,15318,239,2014-11-27 02:38:01
3,99316,481,2014-08-09 17:52:13
1,54841,181,2015-02-03 18:40:07
2,76593,328,2014-09-16 21:40:40
3,26803,274,2014-11-02 16:28:06
1,91748,173,2014-04-18 17:08:43
2,33750,417,2015-01-21 15:22:29
3,16244,493,2015-01-23 09:17:31
1,4008,483,2014-11-09 08:02:49
2,49546,216,2014-12-03 20:05:33
3,35284,322,2015-03-04 10:53:07
1,73160,59,2014-07-24 06:18:21
2,44385,404,2014-08-05 05:02:36
3,3993,89,2015-03-18 23:50:49
1,35409,314,2015-03-22 14:27:08
2,26748,87,2014-05-27 19:59:26
3,21988,481,2014-06-27 12:16:59
1,86995,285,2014-05-26 15:41:57
2,45533,148,2014-09-26 00:17:27
3,82363,333,2014-08-02 23:38:33
1,93871,434,2014-05-15 14:18:02
2,10963,110,2014-10-27 17:42:50
3,79645,421,2014-08-11 01:05:15
1,15206,419,2014-11-26 16:18:52
2,4834,482,2015-01-30 01:55:18
3,19939,238,2014-09-28 02:39:12
1,61066,429,2014-07-18 18:40:34
2,79861,425,2014-10-01 14:21:02
3,58944,316,2014-08-21 19:02:55
1,56103,110,2014-08-07 05:30:37
2,98802,50,2014-08-25 06:54:41
3,92745,461,2014-10-03 18:38:15
1,68233,257,2015-04-02 05:23:12
2,91531,21,2015-02-26 14:06:20
3,63768,373,2015-04-06 16:32:16
1,61081,126,2014-07-18 17:26:04
2,39475,123,2014-09-23 12:41:34
3,42708,364,2015-01-29 07:35:34
1,63435,58,2014-10-30 18:40:31
2,57896,361,2014-10-17 09:08:56
3,96114,29,2014-11-18 17:40:27
1,9105,305,2014-11-27 14:23:18
2,66408,307,2014-07-05 18:33:09
3,14705,291,2014-12-03 00:26:13
1,80902,455,2014-07-28 13:37:59
2,49542,224,2015-03-03 17:11:55
3,80863,418,2014-04-19 22:36:20
1,3842,267,2015-02-03 08:20:16
2,77256,65,2014-06-02 07:21:02
3,84160,196,2014-04-17 03:12:22
1,40923,450,2014-04-24 14:27:38
2,28783,78,2014-04-25 04:21:33
3,73060,115,2014-12-24 15:27:07
1,66089,421,2014-06-13 18:13:59
2,10679,164,2014-04-25 01:03:41
3,71197,56,2014-06-05 09:20:07
1,78093,190,2014-06-24 01:20:07
2,84633,300,2015-03-08 21:50:32
3,67972,436,2014-12-16 06:50:26
1,31898,406,2014-10-02 22:15:44
2,55419,300,2014-11-17 22:38:17
3,70792,412,2014-05-02 17:22:35
1,51570,95,2014-12-15 02:11:24
2,32003,291,2014-07-07 14:04:16
3,52712,58,2014-06-18 05:22:56
1,73512,126,2014-12-22 20:56:22
2,26494,121,2014-04-08 18:41:48
3,50350,86,2014-04-19 19:34:09
1,74229,138,2014-08-24 05:46:27
2,17463,293,2014-05-02 09:58:05
3,8242,78,2015-02-16 05:44:18
1,78945,43,2014-07-31 13:50:22
2,10221,352,2014-06-14 21:40:47
3,9311,412,2014-10-05 11:31:14
1,77077,227,2014-10-14 04:26:22
2,16752,297,2014-12-20 11:24:30
3,55657,485,2015-02-16 14:13:15
1,50656,392,2014-11-20 19:36:07
2,89469,276,2014-12-06 14:52:23
3,459,2,2014-04-13 08:45:22
1,99633,91,2015-01-10 15:46:13
2,10532,198,2014-12-18 18:44:27
3,88165,9,2015-01-13 01:52:14
1,67913,27,2014-08-22 00:40:37
2,52312,419,2014-06-02 00:37:02
3,59891,418,2015-01-08 05:10:23
1,95791,1,2014-09-02 15:27:10
2,13406,391,2014-04-27 03:52:36
3,64045,482,2015-04-06 21:31:24
1,89785,435,2015-01-13 02:45:56
2,86411,116,2014-05-25 17:59:25
3,77554,180,2014-12-02 04:03:31
1,74407,98,2015-01-16 16:27:00
2,92805,362,2014-04-09 01:21:36
3,29595,154,2014-09-16 08:36:44
1,31016,469,2014-09-04 23:27:50
2,83372,352,2014-04-16 02:29:21
3,15287,452,2014-10-11 16:37:04
1,13105,48,2015-01-08 08:11:33
2,688,132,2014-04-28 09:41:52
3,26342,131,2014-05-26 21:37:53
1,48936,404,2014-12-27 04:32:38
2,14844,354,2014-10-09 18:58:22
3,25499,72,2014-09-01 18:59:34
1,12707,449,2014-04-11 21:21:18
2,28055,376,2014-06-12 09:52:31
3,18157,461,2014-05-30 21:26:22
1,45981,317,2015-03-24 13:05:53
2,99401,45,2014-12-16 06:14:31
3,60965,19,2014-11-27 03:32:52
1,26348,88,2014-10-31 07:11:26
2,54757,66,2014-10-19 20:42:25
3,38542,240,2014-09-10 08:33:51
1,9620,369,2014-07-22 20:30:08
2,78460,405,2014-05-02 14:45:08
3,32274,493,2014-10-20 17:40:25
1,81457,479,2014-08-23 00:57:15
2,1178,208,2014-09-09 04:05:34
3,90951,19,2014-08-13 20:46:46
1,33307,149,2014-04-25 22:23:30
2,28156,95,2014-04-20 23:48:35
3,31563,238,2014-12-06 18:10:03
1,18838,427,2014-12-02 22:11:26
2,41946,280,2014-09-18 17:55:43
3,14213,242,2014-06-02 08:13:28
1,48772,84,2014-12-27 13:51:56
2,65273,258,2014-06-29 01:44:31
3,81357,326,2014-08-18 20:56:51
1,20971,188,2014-10-02 05:19:54
2,56893,486,2014-11-15 20:50:22
3,93031,451,2014-05-29 18:45:57
1,45163,373,2014-04-07 21:46:08
2,26778,436,2014-11-13 12:40:34
3,54289,111,2014-05-03 19:55:05
1,75606,458,2014-09-20 04:40:17
2,7520,399,2014-11-26 07:26:25
3,57255,401,2014-07-09 09:18:37
1,75329,432,2014-07-28 06:57:23
2,53439,9,2014-04-30 22:00:19
3,41747,61,2014-08-10 18:52:24
1,27657,293,2015-03-28 03:51:48
2,77775,288,2015-01-01 05:08:17
3,45392,190,2014-10-02 16:27:31
1,55395,400,2015-03-23 00:34:17
2,49445,191,2014-05-26 04:35:15
3,72379,167,2014-06-12 22:13:36
1,81161,380,2014-07-18 22:17:24
2,61050,281,2014-11-24 00:36:38
3,17344,267,2014-08-23 05:25:12
1,18583,335,2014-06-02 04:03:42
2,8819,412,2015-01-03 00:49:33
3,37297,465,2014-04-20 00:56:22
1,7715,184,2014-07-05 19:00:23
2,81328,389,2014-12-13 21:47:16
3,96135,36,2015-01-25 17:58:00
1,2336,384,2014-06-28 16:18:33
2,36576,239,2014-11-18 20:32:18
3,10084,333,2015-04-04 17:15:49
1,48692,368,2014-04-11 17:16:12
2,32442,130,2015-04-03 10:25:57
3,48132,312,2014-06-10 20:28:24
1,21374,105,2014-07-09 01:19:02
2,11668,61,2014-09-29 20:19:04
3,72708,482,2014-11-19 08:52:39
